"Index","Open","High","Low","Close","Volume"
1970-01-02,201,204.5,200.7,203.4,4687
1970-01-03,203,203.5,199.7,200.2,4171
1970-01-04,199,201.5,199,199.6,4800
1970-01-05,199.5,199.5,195,195.2,4484
1970-01-06,193.8,194,189,190.5,5033
1970-01-07,189.7,193,189.5,190.6,4298
1970-01-08,189.8,190,183,183.2,2930
1970-01-09,183.8,184.5,182.5,184.3,2612
1970-01-10,185,187,183.8,186.6,2011
1970-01-11,190,191,187,187,1329
1970-01-12,186,187,181.7,182.6,1670
1970-01-13,182,186.5,181.5,186.2,1094
1970-01-14,186.5,189.2,186,187,789
1970-01-15,182.1,183.8,181,182.8,5801
1970-01-16,182.8,187,182.5,186.6,8752
1970-01-17,186.8,187.7,183.6,183.9,9387
1970-01-18,183.1,183.5,179.8,179.9,8021
1970-01-19,179.1,180.8,177,178.3,8307
1970-01-20,178.5,179.2,175.8,177.2,8524
1970-01-21,177.2,179.3,175.5,178.2,7817
1970-01-22,177.5,180.1,177.5,179.2,6624
1970-01-23,179.5,179.7,175,175.1,8412
1970-01-24,175.5,178,174.3,176.5,9224
1970-01-25,176.5,181,176.3,180.6,8331
1970-01-26,181,181.7,178.6,179.7,7075
1970-01-27,178.5,178.8,175.8,176.4,7180
1970-01-28,175.5,177.5,175.2,177.4,5663
1970-01-29,177.8,178.4,176.6,178,6103
1970-01-30,179,182.5,179,182.3,7390
1970-01-31,182,187.5,181.7,187.2,13289
1970-02-01,186.5,187,185,185.4,6583
1970-02-02,185.4,188.8,183.4,188.6,7372
1970-02-03,187,188.5,185.5,186.3,7479
1970-02-04,186.3,192.2,184.5,187,9684
1970-02-05,186.8,187.9,184.5,185.1,7460
1970-02-06,184.5,186.5,181.5,185.2,10140
1970-02-07,185.5,186.6,184.8,186.2,4438
1970-02-08,185.5,186.2,184.6,185.1,4145
1970-02-09,184.2,186.2,183.5,186.1,5258
1970-02-10,186.8,190.5,186.8,189.6,2850
1970-02-11,189.1,190.8,188.9,190.6,3166
1970-02-12,190.7,191.2,189.3,190.1,2427
1970-02-13,189.5,189.8,188.2,188.6,1909
1970-02-14,189,189,186.1,186.3,2097
1970-02-15,186,188,185.8,186,2476
1970-02-16,187,188,186,187.4,1703
1970-02-17,187,187.5,184.8,184.9,2270
1970-02-18,184.5,185,182.1,182.7,1641
1970-02-19,182.5,183.8,181.5,183.5,761
1970-02-20,183.5,185.5,183.5,185.2,857
1970-02-21,185.8,186,184.7,185.5,411
1970-02-22,185.5,185.5,184.4,185.2,806
1970-02-23,185.3,188,185,187.9,755
1970-02-24,188,188.9,187,187.1,1124
1970-02-25,187.2,190.5,187.2,189.5,1070
1970-02-26,189.3,193.8,189.3,192.2,432
1970-02-27,193.5,193.5,190.1,191.1,8830
1970-02-28,190.5,195,189.3,194.8,12066
1970-03-01,194.3,195.2,193.3,193.8,8064
1970-03-02,193.7,195.2,192.6,195,6765
1970-03-03,194.5,194.5,192.7,192.9,6388
1970-03-04,192.1,193.8,191.5,192.6,6272
1970-03-05,192.5,194,192.1,193.8,4755
1970-03-06,197.5,201.2,197.5,199.4,11109
1970-03-07,198.5,199,196.8,198.9,5806
1970-03-08,198.5,200,197.7,197.8,6688
1970-03-09,196.8,199.5,196.2,199.4,5602
1970-03-10,199.6,200.8,198.6,200.6,7045
1970-03-11,201.7,201.7,199.8,200.9,5264
1970-03-12,200,200.5,198.9,200.4,6098
1970-03-13,200.5,200.8,199,199.6,5038
1970-03-14,199.3,199.7,196.5,199.6,8198
1970-03-15,199.3,200,195.3,196.1,8380
1970-03-16,195.8,197.5,194.8,197.3,4101
1970-03-17,197.3,198.7,196.7,198.6,4202
1970-03-18,198.5,198.5,196.8,196.9,6024
1970-03-19,195.5,195.5,194,194,9660
1970-03-20,193.5,195.7,193.5,195.4,5985
1970-03-21,195.5,196.8,195,195.1,7000
1970-03-22,194.8,197.5,194.3,197.4,7868
1970-03-23,196.5,199.2,196.5,198.2,9071
1970-03-24,198.8,200.8,198.5,199.9,7549
1970-03-25,199.5,203.7,199.4,203.5,3425
1970-03-26,203.7,205.8,203,203.7,3290
1970-03-27,203.5,204.6,202.7,203.5,2689
1970-03-28,202.5,203.8,202,203.5,2210
1970-03-29,203.3,205.3,202.7,204.2,2084
1970-03-30,205,207,205,206.9,1624
1970-03-31,205.8,209,205.5,208.9,2296
1970-04-01,209.3,211.5,209,211.4,1676
1970-04-02,217,217,214.5,215.8,1487
1970-04-03,215,215,213,213.8,1887
1970-04-04,213.3,218.1,212.3,217.8,1298
1970-04-05,223,229,223,229,2516
1970-04-06,228.5,230.5,227.5,230.3,1770
1970-04-07,229,234.9,228,233.8,1991
1970-04-08,239,249,238.5,246.5,876
1970-04-09,232.5,237.8,231.3,237.2,14375
1970-04-10,231,233,228,230.8,10948
1970-04-11,231.8,238.8,230,238.6,17589
1970-04-12,239.4,240.7,229,231,14580
1970-04-13,230,231,224.2,229.2,16328
1970-04-14,232,233.7,230.5,231.2,9159
1970-04-15,241.2,241.2,241.2,241.2,5599
1970-04-16,242,247,242,245.7,18207
1970-04-17,244.8,255,244.3,252.7,14754
1970-04-18,262.7,262.7,259.5,262.7,10591
1970-04-19,272.7,272.7,272.7,272.7,3542
1970-04-20,287.7,287.7,278.5,280.5,19865
1970-04-21,274.5,280.5,273,273.5,13401
1970-04-22,274,282,270,281.2,15845
1970-04-23,290,291.2,272,284,13857
1970-04-24,286,286,277,282.2,6891
1970-04-25,286,288.8,283,283.5,8950
1970-04-26,289.5,293.5,289.5,293.5,4994
1970-04-27,303.5,303.5,296.5,298.2,12460
1970-04-28,296,303.5,292.5,302.5,9237
1970-04-29,312.5,312.5,312.5,312.5,2884
1970-04-30,322.5,322.5,316,322.5,7318
1970-05-01,319,325.5,315,325,10689
1970-05-02,325,336.5,315,316.2,10589
1970-05-03,308,316,304.5,310.7,6843
1970-05-04,320.7,320.7,320.7,320.7,2199
1970-05-05,316,316,305.7,305.7,9387
1970-05-06,280,285,275,278.2,11621
1970-05-07,290,300,284.5,293.2,6374
1970-05-08,297,302,293,293.5,3879
1970-05-09,298,298,281,285.2,2123
1970-05-10,287,294,282.5,293.5,1702
1970-05-11,294,294.5,276,279.2,2238
1970-05-12,277,282.5,274,276,1238
1970-05-13,268,268,256.5,256.7,1517
1970-05-14,259.5,267.5,259.5,266.2,1517
1970-05-15,276,286,275,285.7,2599
1970-05-16,304,310,293.5,294.2,4029
1970-05-17,290,299,290,297,2853
1970-05-18,260,270,257.5,262.5,3753
1970-05-19,260,265,257,262.7,6936
1970-05-20,260,266,249,249,1652
1970-05-21,251,256,248.8,255.2,6467
1970-05-22,256,259,254,254.7,5773
1970-05-23,253.5,253.5,244.7,245.2,5392
1970-05-24,237.5,240,235.2,235.2,5790
1970-05-25,240,241.5,232,234.7,9001
1970-05-26,235,237.5,230,230.7,9579
1970-05-27,232.5,243.5,232.5,243,7140
1970-05-28,256.7,263,256,261.2,5853
1970-05-29,263.5,264,257,259.2,4844
1970-05-30,259.2,261,255,260.5,2562
1970-05-31,267,273.7,264,269.2,3301
1970-06-01,270,272,268,271.2,1973
1970-06-02,266,266,258.5,258.7,1675
1970-06-03,262,267,261.5,267,2008
1970-06-04,268.5,273,266.5,272.2,2038
1970-06-05,273,274,269.5,269.5,2013
1970-06-06,289.4,289.4,270,270.5,3883
1970-06-07,274.4,284,274.4,283.7,1922
1970-06-08,280,285,277,277.5,2067
1970-06-09,275,278,271,277.5,1397
1970-06-10,278,278.5,275,277.2,1137
1970-06-11,277,279.5,274.2,277.2,1169
1970-06-12,274,274,267,267.5,705
1970-06-13,263,266.9,255.2,255.3,5953
1970-06-14,255,264,252,263.5,6161
1970-06-15,263.5,265.3,261,262.5,3443
1970-06-16,261.5,262.5,259.5,260.7,3486
1970-06-17,259,259,253.5,257,5604
1970-06-18,258,265,258,264.7,7662
1970-06-19,264,267.5,263,266.7,4880
1970-06-20,271,273,270,270,3257
1970-06-21,269,271,267.5,270.7,2797
1970-06-22,272.1,277.5,272.1,277.5,2986
1970-06-23,277,279.5,273.5,278.7,3364
1970-06-24,277,281.5,274.5,281.5,1227
1970-06-25,279.5,280,275.2,277.7,1305
1970-06-26,276.5,278.5,276,277,1410
1970-06-27,272.5,283,272,279.2,2071
1970-06-28,280.5,281,279,280.5,1261
1970-06-29,280.5,284,278.5,279.7,1011
1970-06-30,279,279,273.6,273.8,3455
1970-07-01,272,272,260.1,261.5,1954
1970-07-02,262.5,263,256,257,1039
1970-07-03,259,260,259,260,777
1970-07-04,262,262.8,254.3,262.4,5262
1970-07-05,263,263.9,261.8,263.2,6137
1970-07-06,260,260,255.5,255.7,3839
1970-07-07,254.5,255.5,250.2,252.7,9497
1970-07-08,254.5,257,252.1,255.2,6646
1970-07-09,254.5,254.5,252.2,253.8,6269
1970-07-10,253.5,258,253.5,257.4,6577
1970-07-11,256.5,262,255.5,260.7,3230
1970-07-12,261.5,267,261,266.8,2694
1970-07-13,266.5,269,265.5,267,2194
1970-07-14,263,263.5,259,262,2390
1970-07-15,262,262,255.2,255.3,2298
1970-07-16,256.5,257.5,254.5,255.1,1792
1970-07-17,255.5,256,252.5,253,3213
1970-07-18,253.5,254,251.5,252.4,1044
1970-07-19,253.5,260.5,253.5,260.2,954
1970-07-20,258,259.8,257.5,258.7,763
1970-07-21,257.5,262.5,256.5,262.5,1155
1970-07-22,262.5,262.5,258.5,258.7,734
1970-07-23,257,258.5,255,258.2,1435
1970-07-24,258.5,259,254.5,255,384
1970-07-25,256.5,256.8,250.5,250.7,19278
1970-07-26,249,249,242.5,245.2,19291
1970-07-27,246.5,248,245.8,246.3,10012
1970-07-28,246.5,250,243.8,249.2,11821
1970-07-29,249.5,250,245.5,245.6,10843
1970-07-30,244,250,242.8,249.9,11635
1970-07-31,250,254.5,250,253.6,11413
1970-08-01,253.5,255.4,251.5,254.4,9990
1970-08-02,256,263.3,256,262.1,19628
1970-08-03,262.5,264,261.5,261.8,11934
1970-08-04,269,269,259.2,262,14914
1970-08-05,260,265.7,255.6,265.3,11797
1970-08-06,264.5,266,262.3,265.2,12203
1970-08-07,264,264.8,260.8,263.3,9956
1970-08-08,262.5,268.7,256.5,256.7,19949
1970-08-09,257.7,258,251,253.6,9807
1970-08-10,252.5,253.3,247.5,252,11872
1970-08-11,252.8,252.8,246.2,246.5,10970
1970-08-12,246,249.2,245.2,246.5,9245
1970-08-13,245.5,245.5,238,238.6,13073
1970-08-14,239,240.5,236.6,238.2,8494
1970-08-15,238.2,243,237.5,242.7,6463
1970-08-16,243.8,248.5,242.5,247.6,9704
1970-08-17,248,248.3,244,247.4,5593
1970-08-18,251.3,251.3,242.6,244.3,9960
1970-08-19,243,244.2,238.6,243.1,12773
1970-08-20,243,248.5,241.8,248.2,7279
1970-08-21,248.5,248.5,241.8,243.7,3735
1970-08-22,242,246.5,239.5,244.7,3316
1970-08-23,245.5,247,241.2,241.9,2331
1970-08-24,240.5,249,240.2,248.2,3015
1970-08-25,246.5,249.7,246.5,246.9,1594
1970-08-26,248,252,245,245.5,1745
1970-08-27,245.5,248,244,246.7,982
1970-08-28,245.5,247,243.5,243.8,1094
1970-08-29,242.8,244,241.6,243.9,1178
1970-08-30,246,249.5,245,249.2,1320
1970-08-31,250.5,250.7,248.5,249.6,901
1970-09-01,249,255.5,249,255.5,923
1970-09-02,258,258.5,255,258.2,921
1970-09-03,255,256.1,253,253,484
1970-09-04,249.1,256.5,249.1,255.7,7677
1970-09-05,256,257,255,255.1,6025
1970-09-06,255,256,253.5,256,4299
1970-09-07,255.5,256.1,254.8,255.3,3776
1970-09-08,253.8,256.4,253.3,254.8,7976
1970-09-09,255.5,256.3,253,254.9,8201
1970-09-10,254.2,261,253.8,260.5,4653
1970-09-11,259.6,264,259.6,261,4727
1970-09-12,260,266.5,259,266.1,4440
1970-09-13,266,267.5,264.1,264.7,2324
1970-09-14,265,268.4,265,267.1,1471
1970-09-15,266,267.9,261.8,262,2145
1970-09-16,262,263.3,259.6,260.2,2147
1970-09-17,260.2,261.6,259.2,259.3,903
1970-09-18,260,261,259,260.5,1359
1970-09-19,260.5,264,260.5,263.7,489
1970-09-20,259.6,259.6,250.5,254,2742
1970-09-21,255,255,248.5,250,2667
1970-09-22,251,251,246.3,250,1149
1970-09-23,250,250,246.7,247,817
1970-09-24,247,247,240,241.1,485
1970-09-25,243,244.8,241.5,243.6,7717
1970-09-26,246,251.5,245.8,251.2,13083
1970-09-27,249.2,250.2,244,244.6,10570
1970-09-28,246,251.2,242,248.7,13430
1970-09-29,248.8,249.5,245.1,246.5,7136
1970-09-30,246,249,245.1,247.8,6435
1970-10-01,249.2,250.3,248,249.6,8569
1970-10-02,250,252,246,247.2,9910
1970-10-03,246,246.9,244,245.7,7460
1970-10-04,245.5,247.8,245.5,246.5,5435
1970-10-05,245.8,246,240.8,241.4,12152
1970-10-06,240.2,242.8,240,242.6,6617
1970-10-07,241.5,242,236.5,238.6,12432
1970-10-08,238,239.3,237.3,238.2,5211
1970-10-09,237.7,239.5,233.6,234.3,9836
1970-10-10,233,233.8,230.4,230.7,8624
1970-10-11,231,234.4,231,233.9,8476
1970-10-12,233,236,232.4,235.6,8982
1970-10-13,235.5,236,231.2,231.6,9983
1970-10-14,230.5,241,228.5,239.2,13266
1970-10-15,236.5,237.8,235.5,237.2,7943
1970-10-16,238,240,234.6,239.2,8430
1970-10-17,238.2,239.9,236.8,238.8,8674
1970-10-18,238,242.5,236.9,240.2,8508
1970-10-19,239.5,240.5,238.7,239.6,7867
1970-10-20,241,242,239.3,239.4,5241
1970-10-21,238,238.8,236.2,236.7,5590
1970-10-22,235.8,241.5,235,240.7,5099
1970-10-23,241,243.1,240.5,241.6,2777
1970-10-24,240.3,245.5,240.3,245.2,4004
1970-10-25,245,245.3,242.1,243.5,3284
1970-10-26,243,243,239,239.3,3433
1970-10-27,238,243,238,241.4,2182
1970-10-28,241.5,244.3,238.5,238.9,2556
1970-10-29,238.5,242.8,238,242.5,989
1970-10-30,243.5,243.9,241.5,243.4,1212
1970-10-31,243.2,243.2,240.5,241.7,2483
1970-11-01,240.8,241.3,239.5,240.6,2561
1970-11-02,241.3,244.5,238.5,243.6,2618
1970-11-03,242,245.8,242,245.6,1804
1970-11-04,245.5,246.4,245,245.1,1672
1970-11-05,241.6,246,241,245.8,11740
1970-11-06,246,246.7,243.2,243.7,12574
1970-11-07,243,243,236,236.1,13663
1970-11-08,235.5,236.6,233.8,235,14517
1970-11-09,235,236.3,234.3,234.8,6411
1970-11-10,234.5,234.8,227,227.2,15052
1970-11-11,228,229.4,226.5,227.5,10167
1970-11-12,224,225.5,217.5,218.4,14837
1970-11-13,220,221.3,219.8,221.1,9904
1970-11-14,220.5,221.5,219.1,220.1,7167
1970-11-15,220.2,221.5,218.5,220.7,7448
1970-11-16,221.5,221.5,219,219.1,8044
1970-11-17,218,223.5,216,221.9,14522
1970-11-18,221.5,222.9,221.3,222.1,4134
1970-11-19,223.5,225,223.3,224.4,7609
1970-11-20,224.6,225.6,223.1,224.7,8844
1970-11-21,225.8,227.5,225.7,226.9,9224
1970-11-22,228.2,234,228.2,230.2,12290
1970-11-23,229,230.8,228.3,230.6,8335
1970-11-24,231.5,233.5,225.2,227.8,11657
1970-11-25,228.4,230.4,227.2,228.6,7346
1970-11-26,232,233.5,230.7,232.3,9404
1970-11-27,228.5,229.3,226.5,228.6,8295
1970-11-28,227.8,228.5,224.5,224.7,9252
1970-11-29,225,226,223.8,225.4,12256
1970-11-30,225.5,226.8,223.1,223.3,7655
1970-12-01,221.5,221.7,219.7,221.6,7996
1970-12-02,223,224.5,222,224,7112
1970-12-03,223,224,220.5,222.4,6009
1970-12-04,223.5,227,222.2,226,4660
1970-12-05,226.5,227.5,225,226.7,2765
1970-12-06,226,227.7,225.5,227.1,1875
1970-12-07,226.5,226.5,223,223.5,2583
1970-12-08,225,225,221.1,223.7,2114
1970-12-09,223.5,223.5,221.1,221.9,1509
1970-12-10,221.5,221.5,218.6,219.9,3037
1970-12-11,220,222.2,219,220.5,912
1970-12-12,221,222,217.8,219.7,1613
1970-12-13,219.5,219.5,215.5,215.6,1637
1970-12-14,214,216,213.1,215.7,2307
1970-12-15,215.8,216.8,213.9,214.4,1161
1970-12-16,214.3,214.3,209.5,210.2,365
1970-12-17,210,210,203.8,205.4,16950
1970-12-18,207.5,207.5,204.5,206.1,9835
1970-12-19,203.5,209.3,203.5,206.2,14945
1970-12-20,207.5,209.2,207.1,208,8450
1970-12-21,210.1,211,208.7,209.6,10137
1970-12-22,207,212,205.6,211.1,13368
1970-12-23,212,213.2,210.5,210.8,10663
1970-12-24,209.5,212,207.4,211.1,11832
1970-12-25,211.5,211.5,208.8,209,6937
1970-12-26,207.5,209.9,206.5,208.7,8131
1970-12-27,208.8,209.5,207,208.5,7400
1970-12-28,208.5,209,205.6,207.3,6994
1970-12-29,207.5,210.2,205.1,205.6,6931
1970-12-30,206,206,203.8,204.4,6576
1970-12-31,203,203.5,201.3,201.7,7203
1971-01-01,202.3,203.8,201.7,203.4,7511
1971-01-02,204.7,208.4,204.7,208,11393
1971-01-03,208,211.9,208,211.4,10373
1971-01-04,213,216,212.5,215.2,10850
1971-01-05,217.5,225.2,217.5,224.2,12223
1971-01-06,223.5,223.8,217.5,217.8,9827
1971-01-07,217,220.8,216.3,218.2,10889
1971-01-08,221,221.3,214.5,214.7,9900
1971-01-09,215.8,220,214.3,219.2,9484
1971-01-10,216.5,217.5,214.1,217.3,7587
1971-01-11,216.7,218,215.4,217.4,6466
1971-01-12,217.5,218.8,214.3,214.6,8610
1971-01-13,213.5,215,212.5,212.7,7851
1971-01-14,213.5,216.8,213.5,215.6,5687
1971-01-15,226,230,225,229.7,5850
1971-01-16,227.5,230.5,225,226,4733
1971-01-17,224.5,227,223.5,224.6,3746
1971-01-18,224,224,218.2,218.7,3344
1971-01-19,218.7,219.3,214.6,215.7,2769
1971-01-20,212,213,208.7,209.2,3172
1971-01-21,212.5,212.5,209.5,211.8,2158
1971-01-22,210.1,218,209.8,217.7,1146
1971-01-23,215,215,210,210.5,1723
1971-01-24,210,217.5,209.9,215.5,1901
1971-01-25,217.5,221.5,217.5,221.5,2663
1971-01-26,223.5,235,219.7,231.5,1512
1971-01-27,209,209.2,206.6,207.7,5150
1971-01-28,206.5,207.3,204,204.2,7764
1971-01-29,204,205.8,204,204.2,7082
1971-01-30,205,206.5,204.7,205.3,5743
1971-01-31,205.5,209.8,205,209.6,9274
1971-02-01,209.6,210.2,206,206.7,8331
1971-02-02,204.5,204.5,199.8,200.1,7394
1971-02-03,200.5,201,196.5,197.4,5244
1971-02-04,197,197.3,194.7,194.9,2957
1971-02-05,194,194,183.2,185,6612
1971-02-06,186,189.8,186,188.2,2502
1971-02-07,188,192,188,191.7,2054
1971-02-08,190.6,194.5,190.6,191,1989
1971-02-09,190.5,193,190,192.9,1827
1971-02-10,193.5,196.5,193.5,196.2,1224
1971-02-11,202,204,200,202.2,2412
1971-02-12,199,199.5,193,198.7,1324
1971-02-13,200,204.6,199.7,204.4,1917
1971-02-14,204.5,206.8,203.8,206.5,1790
1971-02-15,205.5,206,203.8,205.5,1245
1971-02-16,207.5,209,201.5,203.7,1156
1971-02-17,203,210.5,203,210.2,1431
1971-02-18,209.5,210,203.5,205,1012
1971-02-19,193,194.4,192.2,193.6,4605
1971-02-20,192.8,194.2,192.2,193.5,3993
1971-02-21,194.5,194.5,190.1,190.9,4544
1971-02-22,189,191.8,188.2,191.7,7488
1971-02-23,192,193.9,190.5,193.7,5558
1971-02-24,194.2,194.3,191.5,191.8,5646
1971-02-25,192,195.8,192,194.5,3932
1971-02-26,194,195.7,193.5,193.8,3058
1971-02-27,193.5,194.5,192.2,193.7,2161
1971-02-28,193,194.8,192.5,194.4,3324
1971-03-01,195.5,198.8,195.5,198.4,2726
1971-03-02,197.9,203.5,197.9,202.8,3714
1971-03-03,203,205.1,202.5,204.9,1595
1971-03-04,204.1,207,203.5,206.9,2018
1971-03-05,206.5,209.4,204,204.3,3423
1971-03-06,205,206.5,203.1,203.3,2335
1971-03-07,203.8,207,203.5,206.8,1304
1971-03-08,206,206.5,204.8,205.7,1481
1971-03-09,205.5,205.5,204.1,204.6,1993
1971-03-10,206,206.5,202.5,205.6,1526
1971-03-11,188.2,188.8,186.1,188.3,5709
1971-03-12,188.3,188.5,185.3,187.7,4388
1971-03-13,187,187.5,185.8,187.1,5272
1971-03-14,186.8,189.7,184.5,184.7,8842
1971-03-15,185.5,185.5,183.1,183.7,6987
1971-03-16,184.4,186.3,183.7,186.1,5217
1971-03-17,184.1,187,184,186.6,3460
1971-03-18,190,193.8,188.5,191.3,4802
1971-03-19,190.5,193,190,192.8,2229
1971-03-20,193,194,192.2,192.9,2324
1971-03-21,192,193.5,191.5,192.7,3375
1971-03-22,192.8,192.8,190.5,190.7,2163
1971-03-23,190,190.3,188.5,188.7,1871
1971-03-24,188.1,188.1,185.5,186.2,3008
1971-03-25,187.1,187.5,186,186.6,1377
1971-03-26,186.4,186.5,185.4,185.9,2258
1971-03-27,185.5,186,183.9,183.9,2222
1971-03-28,184,184.8,183,184.6,2551
1971-03-29,185.5,188.5,185.5,188,1543
1971-03-30,188.2,188.2,187.4,188,2224
1971-03-31,190,191.5,188.3,190,1436
1971-04-01,189.5,189.5,186.5,188,1224
1971-04-02,184.2,185,183.5,184.5,6470
1971-04-03,184.1,184.9,183.6,184.7,8081
1971-04-04,184.5,185.9,184.2,185.6,10721
1971-04-05,186,186,184.7,185.1,7692
1971-04-06,184.3,184.3,182.5,182.8,8351
1971-04-07,182,182.8,181.5,182.6,7714
1971-04-08,182.2,183,182.2,182.6,5330
1971-04-09,182.2,182.9,180.9,182.6,9180
1971-04-10,183.2,184.6,183.2,184.3,5605
1971-04-11,184.2,184.5,182.1,183.6,7418
1971-04-12,183,184.4,182.5,182.8,5531
1971-04-13,182.8,182.8,181.6,181.7,6396
1971-04-14,181.5,181.9,181.1,181.8,4884
1971-04-15,181.6,183.6,181.3,183.5,5473
1971-04-16,183.7,185.5,182.1,185.3,9706
1971-04-17,185.5,186,185.1,185.5,5642
1971-04-18,185,186.9,184.6,186.1,9950
1971-04-19,186.2,187.6,185.9,187.4,9410
1971-04-20,187,188.5,186.8,188,6392
1971-04-21,188.3,188.5,187.1,188.4,4785
1971-04-22,188.4,188.4,185.5,185.9,6796
1971-04-23,186,186.4,185.1,186.2,5731
1971-04-24,186.2,187.8,185.9,187.6,6359
1971-04-25,185.5,185.5,184,184.1,6945
1971-04-26,184.3,184.5,183.3,184.4,7884
1971-04-27,184.3,184.3,181.6,182.1,11841
1971-04-28,183.5,184.9,182.9,183.3,6261
1971-04-29,183.3,183.8,181.7,181.8,2793
1971-04-30,180.5,181.4,180.4,180.6,2813
1971-05-01,180.6,181.1,179.7,180,3977
1971-05-02,180.2,180.8,178.5,180.4,2389
1971-05-03,180.8,181.1,179.8,180.1,1744
1971-05-04,179.8,180,178.9,179.7,1785
1971-05-05,180.5,182,180,180.6,1764
1971-05-06,180,180.7,179.2,180.6,1229
1971-05-07,180.6,182.8,179.5,182.6,1415
1971-05-08,183.1,183.5,182.2,183.1,746
1971-05-09,183.8,184.2,182.9,184.1,667
1971-05-10,184.1,186,183.2,185.6,1129
1971-05-11,187,190,185.5,188.7,1102
1971-05-12,183.5,183.8,182.1,182.4,4882
1971-05-13,182.1,182.5,181.8,182.3,3432
1971-05-14,182.3,182.3,181,181.2,3949
1971-05-15,180.5,180.5,178.8,179.2,5717
1971-05-16,179,179.3,177.8,177.9,6913
1971-05-17,178.3,181.3,178,180.8,5766
1971-05-18,180.8,181.7,180.1,181.6,2381
1971-05-19,181.4,181.5,179.3,179.7,2210
1971-05-20,179.3,180.5,178.4,180,2198
1971-05-21,180.8,181.5,179.1,179.2,2486
1971-05-22,178.8,179.8,178.3,178.9,1718
1971-05-23,179.5,179.7,178.5,179.3,1666
1971-05-24,179.3,179.7,178.7,178.9,2533
1971-05-25,179.1,179.1,178.2,178.2,2701
1971-05-26,178.6,179.2,178,178.8,1373
1971-05-27,180.5,180.5,176.5,176.6,2657
1971-05-28,176,176.8,174.5,174.7,1693
1971-05-29,174,174.5,171.8,171.9,1614
1971-05-30,171.8,171.9,170,170.6,1273
1971-05-31,170.8,171.2,169.7,170.3,825
1971-06-01,170,170.3,167.5,167.5,1145
1971-06-02,167.5,167.5,167,167,141
1971-06-03,171.3,172.2,171.2,171.9,4521
1971-06-04,171,173.7,170.8,171.2,7785
1971-06-05,171,171,169.2,169.4,7041
1971-06-06,169.6,169.9,168.5,168.9,4255
1971-06-07,168.7,169.8,167.1,169.7,6073
1971-06-08,170,170,167.2,167.6,7270
1971-06-09,167.2,168.4,166.8,167.9,5647
1971-06-10,168,168.8,167.3,167.4,5523
1971-06-11,167.2,167.2,165.6,166.4,5148
1971-06-12,166.4,167,165.7,166.2,4317
1971-06-13,165.9,167.5,165.8,167.4,4820
1971-06-14,168,169.1,167.7,168.8,6585
1971-06-15,169.5,169.5,166.7,167.1,4894
1971-06-16,167,168,166.7,167.2,3577
1971-06-17,167.5,167.7,166,166.5,4793
1971-06-18,166.3,166.7,165.4,165.7,5247
1971-06-19,165.3,166.3,164.4,165.1,4975
1971-06-20,165.8,166.3,165.5,165.6,4973
1971-06-21,165.5,166.7,164.9,166.2,4683
1971-06-22,166.2,167,165.6,165.9,5374
1971-06-23,165.3,165.9,164.3,165,5455
1971-06-24,165,165,163.5,164,7904
1971-06-25,164.2,164.5,161.6,161.8,7278
1971-06-26,161.3,161.8,160.4,161.3,9057
1971-06-27,161,163,161,161.9,8813
1971-06-28,161.4,162.5,160.7,162.2,4798
1971-06-29,161.8,163.2,161.2,161.4,5870
1971-06-30,161,161.2,158,159.4,5627
1971-07-01,159.5,160.2,159.2,159.4,2880
1971-07-02,159.4,163,159.3,162.5,1970
1971-07-03,163,165.1,162.5,163.3,1310
1971-07-04,163.2,165.8,162,165.7,1196
1971-07-05,165.7,167.7,165.7,167.1,1202
1971-07-06,166.8,167,164.5,165.4,1713
1971-07-07,164.8,165.7,164.5,165.1,395
1971-07-08,164.8,165,163.3,163.4,1548
